review_queue_id,source_doc_id,review_tasks,priority_reasons,candidate_error_type_ids,candidate_action,confidence,quality_bin,host,url,chars_before,doc_text_path,review_label,review_true_error_type_ids,review_correct_action,review_good_text_loss_risk,review_false_positive_reason,review_false_negative_error_ids,review_notes
rq_0238_fd0509da5e,hplt::8_2.jsonl.zst::b12ae8335a69faa75aa21aac8e771ea5,"[""precision_E004"", ""precision_E008""]","[""candidate_error_E004"", ""candidate_error_E008""]","[""E004"", ""E006"", ""E007"", ""E008"", ""E009"", ""E015""]",quarantine,0.6218835028989252,8,www.pcsteps.gr,https://www.pcsteps.gr/14900-%CF%84%CE%B1-%CE%BA%CE%B1%CE%BB%CF%8D%CF%84%CE%B5%CF%81%CE%B1-%CE%B4%CF%89%CF%81%CE%B5%CE%AC%CE%BD-%CF%80%CF%81%CE%BF%CE%B3%CF%81%CE%AC%CE%BC%CE%BC%CE%B1%CF%84%CE%B1/,31835,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/fd0509da5e3e3993.txt,,[],,,,[],
rq_0239_ab09f49601,hplt::8_2.jsonl.zst::b50315532aeba289fa5bbec2ccfb3e42,"[""destructive_action_review"", ""precision_E006"", ""precision_E007""]","[""candidate_action_trim_span"", ""candidate_error_E006"", ""candidate_error_E007""]","[""E005"", ""E006"", ""E007""]",trim_span,0.8314514626420719,8,cruo.gr,http://cruo.gr/athens/-/slip,12523,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/ab09f49601302181.txt,,[],,,,[],
rq_0240_8c10222d5c,hplt::8_2.jsonl.zst::b56be876f908118fc85db936379c522f,"[""destructive_action_review"", ""precision_E008""]","[""candidate_action_trim_span"", ""candidate_error_E008""]","[""E005"", ""E006"", ""E007"", ""E008""]",trim_span,0.6144246031746032,8,www.12sports.gr,https://www.12sports.gr/News_Teams.php?team=14&N_ID=113735&pn=2,7872,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/8c10222d5c8a8bef.txt,,[],,,,[],
rq_0241_2b47d66bb6,hplt::8_2.jsonl.zst::b6cbfc1b11d606c076aa7535202a2fa5,"[""false_negative_control""]","[""global_random_no_candidate_error""]",[],keep,0.12698412698412698,8,www.economistas.gr,https://www.economistas.gr/xenodoheia,882,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/2b47d66bb6a6a29b.txt,,[],,,,[],
rq_0242_5184963989,hplt::8_2.jsonl.zst::b75cf7e10cf8aef122f09dc53a7512d3,"[""false_negative_control""]","[""global_random_no_candidate_error""]",[],keep,0.06789250353606789,8,www.nyxthimeron.com,http://www.nyxthimeron.com/2020/11/blog-post_461.html,707,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/5184963989b1f547.txt,,[],,,,[],
rq_0243_e532fc794a,hplt::8_2.jsonl.zst::badaf0c20474e40343e1587884aacb79,"[""borderline_false_negative_probe""]","[""borderline_no_candidate_error""]",[],keep,0.32416666666666666,8,www.1livreparjour.com,http://www.1livreparjour.com/el/art-musique-et-cinema/musique/jean-ferrat-une-vie.html,3110,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/e532fc794a8e77cc.txt,,[],,,,[],
rq_0244_aaa7ded4ff,hplt::8_2.jsonl.zst::bb7916e9bbcfad5cb62c2a9adb1530ef,"[""precision_E011""]","[""candidate_error_E011""]","[""E005"", ""E011""]",keep,0.40866874999999997,8,megalopoli-fm.blogspot.gr,http://megalopoli-fm.blogspot.gr/2014/04/blog-post_45.html,48774,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/aaa7ded4ff98db30.txt,,[],,,,[],
rq_0245_91c53d1b6b,hplt::8_2.jsonl.zst::bbbc1d272637c63f4217679f9676560f,"[""false_negative_control""]","[""global_random_no_candidate_error""]",[],keep,0.26097867001254704,8,myreview.gr,https://myreview.gr/tag/%CE%BC%CE%BF%CF%85%CF%83%CE%B9%CE%BA%CE%AE/,797,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/91c53d1b6b73dd0d.txt,,[],,,,[],
rq_0246_093ba2833d,hplt::8_2.jsonl.zst::bcdc00fa57c0c9fe5cb64066ac7908a4,"[""precision_E015""]","[""candidate_error_E015""]","[""E015""]",quarantine,0.7928135945384386,8,www.wehellas.gr,http://www.wehellas.gr/forum/index.php?showtopic=28547&page=9,1321,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/093ba2833de0262e.txt,,[],,,,[],
rq_0247_c48a543f5a,hplt::8_2.jsonl.zst::c13581d98f994ffa26401f0c4c3e9057,"[""precision_E015""]","[""candidate_error_E015""]","[""E015""]",quarantine,0.8552820512820511,8,petpet.news,http://petpet.news/family-affairs/21195,1436,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/c48a543f5a91688d.txt,,[],,,,[],
rq_0248_6551389787,hplt::8_2.jsonl.zst::c27684c9ec47dc1c40c8bbbd48c8ade5,"[""precision_E009""]","[""candidate_error_E009""]","[""E006"", ""E007"", ""E009""]",trim_span,0.6760234627831715,8,www.nextdeal.gr,http://www.nextdeal.gr/%CE%B5%CE%B9%CE%B4%CE%AE%CF%83%CE%B5%CE%B9%CF%82/%CE%B9%CE%B4%CE%B9%CF%89%CF%84%CE%B9%CE%BA%CE%AE-%CE%B1%CF%83%CF%86%CE%AC%CE%BB%CE%B9%CF%83%CE%B7/giati-oi-asfalistikoi-diamesolabhtes-chreiazontai-opwsdhpote-nomikh-prostasia-eite-aytotelws-eite-ws-symplhrwma-asfalishs-astikhs-eythynhs,8719,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/65513897876fc848.txt,,[],,,,[],
rq_0249_b6145da56c,hplt::8_2.jsonl.zst::c28198d124427804e379af9ed6c749d5,"[""false_negative_control""]","[""global_random_no_candidate_error""]",[],keep,0.08761583824768324,8,serresparatiritis.gr,http://serresparatiritis.gr/index.php?page=description&article_id=19247,1187,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/b6145da56c2757ae.txt,,[],,,,[],
rq_0250_10035b5ac9,hplt::8_2.jsonl.zst::c41ade03d68fc2e271f3af2a2bbc7e0e,"[""precision_E009""]","[""candidate_error_E009""]","[""E009""]",trim_span,0.6538700564971751,8,www.bookland.gr,https://www.bookland.gr/books/c/1289-fusikes-epistimes-biblia-gia-paidia,6320,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/10035b5ac948d7b0.txt,,[],,,,[],
rq_0251_7ddacbf0a9,hplt::8_2.jsonl.zst::c4a21f0ce9dfe8e634916f035d0be325,"[""false_negative_control""]","[""global_random_no_candidate_error""]",[],keep,0.1604158930560713,8,www.daddy-cool.gr,https://www.daddy-cool.gr/spiti/diy-pairnei-ena-kommati-yfasma-kai-to-metatrepei-se-kati-fantastiko.html,2693,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/7ddacbf0a9c6467d.txt,,[],,,,[],
rq_0252_25c065441c,hplt::8_2.jsonl.zst::c56e92758fb9615b7a8f1d2c9fc44e50,"[""borderline_false_negative_probe""]","[""borderline_no_candidate_error""]",[],keep,0.27942073170731707,8,www.astratv.gr,https://www.astratv.gr/charitsis-sto-tik-tok-o-tropos-pou-kathe-politis-tha-katathetei-protaseis-nomou-sti-vouli/,2982,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/25c065441c629cc2.txt,,[],,,,[],
rq_0253_e1eb0c75e7,hplt::8_2.jsonl.zst::c8cb44d159300cf9ffdd9e7dbcf803af,"[""precision_E003""]","[""candidate_error_E003""]","[""E003""]",quarantine,0.5555555555555556,8,futurology.gr,https://futurology.gr/2023/06/29/tha-echei-var-to-ea-sports-fc/,2060,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/e1eb0c75e7f4dca4.txt,,[],,,,[],
rq_0254_402693022f,hplt::8_2.jsonl.zst::ca205e535d326d6b2eea6c397cb451d2,"[""precision_E014"", ""precision_E015""]","[""candidate_error_E014"", ""candidate_error_E015""]","[""E014"", ""E015""]",quarantine,0.7272630359212049,8,www.gameover.gr,https://www.gameover.gr/2021/04/05/mlb-the-show-21-will-be-a-day-one-release-on-xbox-game-pass/,1035,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/402693022f1e5113.txt,,[],,,,[],
rq_0255_6762d7121a,hplt::8_2.jsonl.zst::cce1b4a69dc44480978deb85aef15a79,"[""false_negative_control""]","[""global_random_no_candidate_error""]",[],keep,0.30176026823134955,8,www.haniotika-nea.gr,http://www.haniotika-nea.gr/tag/makedoniko/,4772,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/6762d7121a69979f.txt,,[],,,,[],
rq_0256_f853059d8a,hplt::8_2.jsonl.zst::cd2da581fffe5897ce375f6e3b4b4700,"[""false_negative_control""]","[""global_random_no_candidate_error""]",[],keep,0.18250950570342206,8,www.fantasmataki.com,https://www.fantasmataki.com/category/gossip/page/2/,1315,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/f853059d8a9b1bab.txt,,[],,,,[],
rq_0257_76fb658a70,hplt::8_2.jsonl.zst::ce02e73b6ed83456b626734ff92f8542,"[""precision_E003""]","[""candidate_error_E003""]","[""E003""]",keep,0.3888888888888889,8,pbnews.gr,https://pbnews.gr/%CF%80%CE%B1%CF%83-%CE%B3%CE%B9%CE%AC%CE%BD%CE%BD%CE%B9%CE%BD%CE%B1-aek-%CE%BF-%CF%80%CE%B1%CF%83-%CE%B4%CE%B5%CE%BD-%CE%BA%CE%AD%CF%81%CE%B4%CE%B9%CF%83%CE%B5-%CF%84%CE%BF-var/,3105,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/76fb658a7046f423.txt,,[],,,,[],
rq_0258_1419699cff,hplt::8_2.jsonl.zst::ce6a1b9b7bcd8f5f43a2cbb7ad06e840,"[""destructive_action_review""]","[""candidate_action_trim_span""]","[""E006"", ""E007""]",trim_span,0.6083333333333334,8,www.zoosos.gr,https://www.zoosos.gr/etiketa/xalkida/,3680,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/1419699cffff6769.txt,,[],,,,[],
rq_0259_418360e8dc,hplt::8_2.jsonl.zst::cfe819302bc26bcb242d3609a107aaa2,"[""borderline_false_negative_probe""]","[""borderline_no_candidate_error""]",[],keep,0.33839285714285716,8,www.newsblog.gr,https://www.newsblog.gr/media/tromaxame-na-tin-gnorisoume-dite-to-diastimiko-kourema-tis-annas-vissi-antechis/,896,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/418360e8dc7b405e.txt,,[],,,,[],
rq_0260_ad190da2cd,hplt::8_2.jsonl.zst::cff7c1d5979850d40dea0a9fb68f374d,"[""borderline_false_negative_probe""]","[""borderline_no_candidate_error""]",[],keep,0.24556354916067147,8,klik.news,https://klik.news/2024/01/14/%CE%BA%CE%B1%CF%83%CF%83%CE%B5%CE%BB%CE%AC%CE%BA%CE%B7%CF%82-%CF%84%CE%B5%CE%AF%CE%BD%CE%B5%CE%B9-%CF%87%CE%B5%CE%AF%CF%81%CE%B1-%CF%86%CE%B9%CE%BB%CE%AF%CE%B1%CF%82-%CF%80%CF%81%CE%BF%CF%82-%CF%84/,2085,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/ad190da2cdb9b363.txt,,[],,,,[],
rq_0261_18a6fe5896,hplt::8_2.jsonl.zst::d0997f7e0b4df9fe5c116f500c985839,"[""false_negative_control""]","[""global_random_no_candidate_error""]",[],keep,0.27347310847766637,8,webfreebets.com,https://webfreebets.com/braga-ounion-verolinou-prognostika-1509,2194,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/18a6fe5896a778d1.txt,,[],,,,[],
rq_0262_89691d0170,hplt::8_2.jsonl.zst::d662b64656ed81cafba0a6b6c4d0c948,"[""precision_E005""]","[""candidate_error_E005""]","[""E005"", ""E006"", ""E007"", ""E009""]",quarantine,0.522136376764637,8,www.rotise.gr,http://www.rotise.gr/erotisi/mporo-na-sygchoriso-alla-den-mporo-na-xechaso-mipos-ayto-simainei-oti-de.html,13142,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/89691d01704d1ecd.txt,,[],,,,[],
rq_0263_c7b7b85a19,hplt::8_2.jsonl.zst::d88b558619111fe9345bb387af5d8170,"[""precision_E005"", ""precision_E007""]","[""candidate_error_E005"", ""candidate_error_E007""]","[""E005"", ""E006"", ""E007"", ""E009""]",quarantine,0.4778845239227623,8,exagorefsis.blogspot.gr,http://exagorefsis.blogspot.gr/2013/06/blog-post_8633.html,10513,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/c7b7b85a19c640d9.txt,,[],,,,[],
rq_0264_16d388c834,hplt::8_2.jsonl.zst::d9afddc53f42734f20650e7a244c11f9,"[""borderline_false_negative_probe""]","[""borderline_no_candidate_error""]",[],keep,0.24375,8,juniorsclub.gr,https://juniorsclub.gr/priksimo-periodou-ki-omos-mporeis-na-apallachtheis-me-aples-kiniseis/,2292,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/16d388c83474adf0.txt,,[],,,,[],
rq_0265_b9c36ddc33,hplt::8_2.jsonl.zst::db0e36c3fe3249039360134473a8c934,"[""borderline_false_negative_probe""]","[""borderline_no_candidate_error""]",[],keep,0.24519940915805022,8,www.se-skepseis.gr,https://www.se-skepseis.gr/archives/tag/%CE%B7%CE%BB%CE%B9%CE%BA%CE%B9%CF%89%CE%BC%CE%B5%CE%BD%CE%BF%CF%82,2708,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/b9c36ddc33ddf40e.txt,,[],,,,[],
rq_0266_217b3cb611,hplt::8_2.jsonl.zst::db9305dd747db6c91798c8759eb113a9,"[""destructive_action_review"", ""precision_E014""]","[""candidate_action_drop_doc"", ""candidate_error_E014""]","[""E014""]",drop_doc,0.9065031152647975,8,iatrikionline.gr,https://iatrikionline.gr/orl_15/14.htm,1667,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/217b3cb611623b4d.txt,,[],,,,[],
rq_0267_61946f4656,hplt::8_2.jsonl.zst::df9a81bfdecccd47f690c7788602b26f,"[""precision_E009""]","[""candidate_error_E009""]","[""E006"", ""E007"", ""E009"", ""E015""]",quarantine,0.5850000000000001,8,sawbiz.blogspot.com,http://sawbiz.blogspot.com/2011/02/album-rush.html,2110,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/61946f4656a98bdd.txt,,[],,,,[],
rq_0268_98ee837968,hplt::8_2.jsonl.zst::e13a5a6ce90b92c270df337fbe1c2578,"[""borderline_false_negative_probe""]","[""borderline_no_candidate_error""]",[],keep,0.2836752899197145,8,www.protothema.gr,https://www.protothema.gr/sports/article/1489206/thruliki-prokrisi-stin-poli-o-olubiakos-kerdise-ti-fener-3-2-sta-penalti-me-iroa-ton/,4484,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/98ee837968e2fe49.txt,,[],,,,[],
rq_0269_12286092b9,hplt::8_2.jsonl.zst::e1b07d9fe0b09d229420e6a8c2b551d9,"[""borderline_false_negative_probe""]","[""borderline_no_candidate_error""]",[],keep,0.3261029411764706,8,www.ekdromi.gr,https://www.ekdromi.gr/frontend/deals/view/30044/Aegina-bed-and-culture-Aigina,1775,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/12286092b9354480.txt,,[],,,,[],
rq_0270_a770c98566,hplt::8_2.jsonl.zst::e261aeac32d3dc7a0b584a3608ee2276,"[""false_negative_control""]","[""global_random_no_candidate_error""]",[],keep,0.16635220125786168,8,www.tlife.gr,http://www.tlife.gr/news/9/news-xopsonidou/0-41725,781,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/a770c98566fb2b43.txt,,[],,,,[],
rq_0271_117d58c7d4,hplt::8_2.jsonl.zst::e4cbb62221ca7921d0a9672af7bac693,"[""destructive_action_review""]","[""candidate_action_drop_doc""]","[""E014""]",drop_doc,1.0,8,alopsis.gr,http://alopsis.gr/modules.php?name=News&file=print&sid=3277,10477,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/117d58c7d4e4f3b4.txt,,[],,,,[],
rq_0272_974d527d28,hplt::8_2.jsonl.zst::e9cba7a7577854ee33ce1cf0b623944a,"[""precision_E005""]","[""candidate_error_E005""]","[""E005""]",quarantine,0.5597976634951223,8,tapaidiatouinternet.blogspot.gr,http://tapaidiatouinternet.blogspot.gr/2011/03/internet_12.html,33212,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/974d527d28ccf1f5.txt,,[],,,,[],
rq_0273_70c2c2715a,hplt::8_2.jsonl.zst::f0e80923b23d761c1aaee22c7fdd61b1,"[""false_negative_control""]","[""global_random_no_candidate_error""]",[],keep,0.1161430119176598,8,theopemptou.blogspot.com,http://theopemptou.blogspot.com/,23075,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/70c2c2715a81bdba.txt,,[],,,,[],
rq_0274_9f51dbae18,hplt::8_2.jsonl.zst::f2ba8b2bde680cf51f008ee5073d4576,"[""false_negative_control""]","[""global_random_no_candidate_error""]",[],keep,0.1808695652173913,8,focusfm.gr,https://focusfm.gr/quot-apomakrynetai-quot-to-anoigma-ton-katastimaton-apo-1i-dekemvrioy-symfona-me-ton-kyvernitiko-ekprosopo/,575,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/9f51dbae186d4b8f.txt,,[],,,,[],
rq_0275_12c3fda9dd,hplt::8_2.jsonl.zst::f4b8263e76b182da2592f9b24d801495,"[""precision_E007""]","[""candidate_error_E007""]","[""E006"", ""E007"", ""E015""]",quarantine,1.0,8,techmaniacs.gr,https://techmaniacs.gr/ta-nea-progressive-web-apps-den-einai-pliros-leitoyrgika-se-windows-10-mobile/,1117,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/12c3fda9ddd61f78.txt,,[],,,,[],
rq_0276_2e733c4cdc,hplt::8_2.jsonl.zst::f8453e34db9fdd29c77a8d5690687782,"[""destructive_action_review"", ""precision_E007"", ""precision_E008""]","[""candidate_action_trim_span"", ""candidate_error_E007"", ""candidate_error_E008""]","[""E006"", ""E007"", ""E008""]",trim_span,0.6125,8,www.vlaxerna.gr,http://www.vlaxerna.gr/,6990,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/2e733c4cdc5a9144.txt,,[],,,,[],
rq_0277_814a7f15ef,hplt::8_2.jsonl.zst::f9cfd4908bf5347b5e26429afd5f6f3b,"[""precision_E004""]","[""candidate_error_E004""]","[""E004""]",keep,0.42287624049381034,8,www.athinorama.gr,https://www.athinorama.gr/travel/travelideas/articles.aspx?artid=3863&gr=1,20945,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/814a7f15ef7a83b8.txt,,[],,,,[],
rq_0278_199a800289,hplt::8_2.jsonl.zst::fa2490a9c2da70b83766b60b68941248,"[""precision_E009""]","[""candidate_error_E009""]","[""E006"", ""E007"", ""E009"", ""E015""]",quarantine,0.9285060827250607,8,www.gadgetfreak.gr,https://www.gadgetfreak.gr/2011/02/09/%CE%BD%CE%B1-%CE%B1%CE%BD%CF%84%CE%B9%CE%BA%CE%B1%CF%84%CE%B1%CF%83%CF%84%CE%AE%CF%83%CE%B5%CE%B9-%CF%84%CE%BF%CE%BD-%CF%87%CE%B1%CE%BB%CE%BA%CF%8C-%CE%BC%CE%B5-%CE%B1%CE%BB%CE%BF%CF%85%CE%BC%CE%AF/,1475,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/199a80028939566a.txt,,[],,,,[],
rq_0279_0551c96869,hplt::8_2.jsonl.zst::fac57078893e891018293e23762e3990,"[""precision_E004""]","[""candidate_error_E004""]","[""E004""]",keep,0.3575578796817735,8,kafeneio-gr.blogspot.gr,http://kafeneio-gr.blogspot.gr/2010/05/blog-post_617.html,11187,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/0551c96869307e20.txt,,[],,,,[],
rq_0280_5ee95c307b,hplt::8_2.jsonl.zst::fc6111cdd226b9e0522ecf27a69c26a8,"[""destructive_action_review"", ""precision_E006""]","[""candidate_action_trim_span"", ""candidate_error_E006""]","[""E006"", ""E007"", ""E008""]",trim_span,0.6290456989247312,8,mompso.com,https://mompso.com/katigories-proionton/alogo/diatrofi-therapeia/tenontes-arthroseis/,1656,/capstor/scratch/cscs/fffoivos/runs/05_token_distillation_cpt/hplt_cleaning/05_hplt_cleaning_inventory_resume_20260605T165145Z/experiments/review_bundle_20260605T165151Z/docs/5ee95c307b9528c2.txt,,[],,,,[],
